com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
50579,28,Normandie,50,2,4,Sottevast,1462,49.5221585855,-1.60619449046,2
61342,28,Normandie,61,3,18,Rai,1437,48.7559861003,0.562809659715,2
27032,28,Normandie,27,2,22,Chambois,1429,48.9282451292,1.14607632884,1
50349,28,Normandie,50,3,20,Montmartin-sur-Mer,1428,48.9910212765,-1.52994382531,2
27351,28,Normandie,27,1,14,Incarville,1418,49.2521511771,1.15231947532,2
61243,28,Normandie,61,1,15,Magny-le-Désert,1417,48.570570213,-0.323140546642,1
61447,28,Normandie,61,2,14,Saint-Pierre-du-Regard,1413,48.8338445612,-0.541002383662,2
27174,28,Normandie,27,2,17,Corneville-sur-Risle,1397,49.3406636029,0.598502676262,2
27017,28,Normandie,27,3,11,Angerville-la-Campagne,1388,48.9889739894,1.15705136083,2
50294,28,Normandie,50,2,8,Martinvast,1363,49.598183461,-1.64849604825,2
14126,28,Normandie,14,3,19,Cambremer,1358,49.1466063945,0.0539056758479,2
14069,28,Normandie,14,3,17,Beuvillers,1357,49.1262889873,0.249746310711,2
50564,28,Normandie,50,4,5,Terre-et-Marais,1350,49.2439040053,-1.32743807676,1
76467,28,Normandie,76,1,33,Néville,1348,49.8235682474,0.71056171755,2
27157,28,Normandie,27,2,6,Marbois,1341,48.8910449707,0.93590219795,2
27015,28,Normandie,27,1,14,Andé,1336,49.2280273549,1.24535712004,2
27693,28,Normandie,27,2,22,Sylvains-Lès-Moulins,1331,48.9028184134,1.10269659898,2
50288,28,Normandie,50,1,2,Marcey-les-Grèves,1325,48.7001007007,-1.38897452773,2
27302,28,Normandie,27,2,15,Le Bosc du Theil,1313,49.2281464419,0.840519309317,2
61008,28,Normandie,61,3,18,Aube,1304,48.7318577878,0.545628090073,2
27504,28,Normandie,27,3,15,Sacquenville,1298,49.081232023,1.07443562823,1
61494,28,Normandie,61,2,5,Trun,1290,48.8509334132,0.0461785983021,2
76751,28,Normandie,76,2,33,Yébleron,1289,49.630973351,0.53381785323,2
61093,28,Normandie,61,2,11,Chanu,1276,48.7224631427,-0.672912176288,2
14355,28,Normandie,14,1,3,Ponts sur Seulles,1238,49.2671813698,-0.516107321362,2
76550,28,Normandie,76,3,4,Sahurs,1228,49.3668117102,0.948721197736,2
61375,28,Normandie,61,2,4,Boischampré,1226,48.656618574,0.00188165114275,1
27108,28,Normandie,27,2,22,Bourth,1219,48.7632114791,0.806179122315,2
50388,28,Normandie,50,3,10,Orval sur Sienne,1205,49.0114256149,-1.46437538722,2
27548,28,Normandie,27,3,22,Saint-Germain-sur-Avre,1204,48.7727688563,1.26277953417,2
50149,28,Normandie,50,2,8,Couville,1204,49.5583745259,-1.68158460164,2
76291,28,Normandie,76,2,11,Froberville,1193,49.7150765853,0.335597363106,2
27238,28,Normandie,27,3,8,Ferrières-Haut-Clocher,1192,49.0203824794,0.987492004365,2
61294,28,Normandie,61,1,19,Mortrée,1167,48.6384870468,0.0801583053247,2
27378,28,Normandie,27,3,22,La Madeleine-de-Nonancourt,1163,48.7901504026,1.21800401971,2
76499,28,Normandie,76,2,25,Petiville,1152,49.4542024159,0.583953309592,2
27031,28,Normandie,27,3,10,Aviron,1139,49.0566321831,1.12002720385,2
27439,28,Normandie,27,3,10,Normanville,1130,49.0725184712,1.16198827821,2
50185,28,Normandie,50,4,27,Fleury,1078,48.8488921299,-1.26431862113,2
61462,28,Normandie,61,2,4,Sarceaux,1076,48.7158736886,-0.0346146728609,2
50077,28,Normandie,50,2,24,Bretteville,1070,49.6500323441,-1.508274502,2
50032,28,Normandie,50,4,23,La Barre-de-Semilly,1065,49.1063271499,-1.01818230779,2
50110,28,Normandie,50,4,18,Cerisy-la-Forêt,1054,49.1921145601,-0.938538623187,2
61344,28,Normandie,61,2,15,Rânes,1044,48.6436675698,-0.217658803697,2
50297,28,Normandie,50,4,18,La Meauffe,1039,49.1691596357,-1.09998439521,2
14764,28,Normandie,14,2,13,Pont-d'Ouilly,974,48.8768624805,-0.409034326859,2
61460,28,Normandie,61,3,21,Sap-en-Auge,970,48.8881688087,0.338970200397,2
14303,28,Normandie,14,3,17,Glos,947,49.1247880255,0.28133061061,2
27464,28,Normandie,27,3,11,Le Plessis-Grohan,938,48.9443249327,1.1332422549,2
61081,28,Normandie,61,1,19,Chailloué,918,48.6568911726,0.196513358702,2
61414,28,Normandie,61,3,16,Saint-Langis-lès-Mortagne,901,48.5098568869,0.531729896693,2
61077,28,Normandie,61,1,2,Cerisé,893,48.4441981247,0.131476179306,1
61194,28,Normandie,61,2,15,Monts-sur-Orne,887,48.7360749427,-0.0897289866447,2
27524,28,Normandie,27,2,15,Sainte-Colombe-la-Commanderie,886,49.1073978726,0.935604057225,2
61376,28,Normandie,61,2,13,Saint-Clair-de-Halouze,867,48.6891169765,-0.626025775908,2
61440,28,Normandie,61,3,1,Saint-Ouen-sur-Iton,865,48.7356894467,0.671333439138,2
61029,28,Normandie,61,3,16,Bazoches-sur-Hoëne,861,48.5510739399,0.470361328466,2
14352,28,Normandie,14,4,25,Landelles-et-Coupigny,856,48.8983991959,-1.00295458631,2
61140,28,Normandie,61,3,20,Crulai,853,48.6957117873,0.659111574519,2
61070,28,Normandie,61,2,13,Caligny,848,48.8071056766,-0.603648177007,2
14735,28,Normandie,14,2,18,Vendeuvre,818,49.0067565786,-0.0828921340383,1
14246,28,Normandie,14,3,24,Escoville,815,49.2057509185,-0.245625093928,1
14038,28,Normandie,14,1,11,Banville,803,49.3091629714,-0.485951971964,2
50603,28,Normandie,50,3,10,Tourville-sur-Sienne,795,49.0508158439,-1.52656595616,2
61228,28,Normandie,61,1,15,L'Orée-d'Écouves,789,48.5076444763,-0.0385013329846,2
50305,28,Normandie,50,2,24,Le Mesnil-au-Val,743,49.5983810722,-1.52768461283,2
14318,28,Normandie,14,1,11,Graye-sur-Mer,738,49.3293694096,-0.486683718791,2
76342,28,Normandie,76,2,33,Hattenville,729,49.6542985352,0.539027769372,2
61133,28,Normandie,61,1,17,Courtomer,725,48.6253139706,0.348458079844,2
50509,28,Normandie,50,2,5,Sainte-Marie-du-Mont,724,49.395071265,-1.20388843834,2
61412,28,Normandie,61,1,17,Saint-Julien-sur-Sarthe,708,48.4899708762,0.37342953932,2
50023,28,Normandie,50,4,5,Auvers,701,49.3000438595,-1.32395939229,2
61314,28,Normandie,61,2,4,Occagnes,693,48.7813226676,-0.0658264012764,2
27540,28,Normandie,27,1,23,Sainte-Geneviève-lès-Gasny,672,49.0822659054,1.57046260822,2
50298,28,Normandie,50,4,5,Méautis,658,49.280521992,-1.29573057994,2
61074,28,Normandie,61,1,15,Carrouges,639,48.5691225023,-0.160230464301,2
61023,28,Normandie,61,2,5,Bailleul,634,48.8108648094,-0.0236048546803,2
50144,28,Normandie,50,1,27,Coulouvray-Boisbenâtre,534,48.7821077073,-1.10464666586,1
50542,28,Normandie,50,1,27,Saint-Pois,488,48.7476968749,-1.05750848644,2
