com_id,reg_id,region,dep_id,arr_id,can_id,name,population,lat,lon,group
3003,84,Auvergne-Rhône-Alpes,3,1,2,Ainay-le-Château,1012,46.7155678491,2.72085613518,2
74307,84,Auvergne-Rhône-Alpes,74,1,11,Villy-le-Pelloux,1011,46.0004341516,6.13625958374,2
3022,84,Auvergne-Rhône-Alpes,3,3,6,Bellenaves,1002,46.2055132294,3.06605990143,2
63163,84,Auvergne-Rhône-Alpes,63,3,23,Gelles,1001,45.7617631556,2.77069441162,1
63305,84,Auvergne-Rhône-Alpes,63,3,23,Rochefort-Montagne,995,45.6822657676,2.80889976555,2
1385,84,Auvergne-Rhône-Alpes,1,2,6,Saint-Rémy,983,46.1846642149,5.16771354778,2
3235,84,Auvergne-Rhône-Alpes,3,3,15,Saint-Gérand-le-Puy,974,46.2637640044,3.51175451596,2
73019,84,Auvergne-Rhône-Alpes,73,3,18,Argentine,972,45.4893893107,6.33336554074,2
63160,84,Auvergne-Rhône-Alpes,63,3,18,Aulhat-Flat,963,45.5717634419,3.294046648,2
63083,84,Auvergne-Rhône-Alpes,63,4,23,Chanat-la-Mouteyre,960,45.825281343,3.00698253027,1
43124,84,Auvergne-Rhône-Alpes,43,2,16,Loudes,955,45.0980880485,3.74470915932,2
63321,84,Auvergne-Rhône-Alpes,63,3,18,Saint-Babel,949,45.6026972387,3.30047875727,2
42260,84,Auvergne-Rhône-Alpes,42,2,2,Saint-Martin-la-Sauveté,945,45.8366527059,3.92057216059,2
15152,84,Auvergne-Rhône-Alpes,15,3,12,Pierrefort,924,44.9288418231,2.83819601697,1
3168,84,Auvergne-Rhône-Alpes,3,1,2,Meaulne-Vitray,921,46.5959256579,2.62022117679,2
73298,84,Auvergne-Rhône-Alpes,73,1,3,Tours-en-Savoie,919,45.6663871792,6.46157169693,2
63269,84,Auvergne-Rhône-Alpes,63,3,31,Parent,902,45.6233589577,3.22638862151,2
63016,84,Auvergne-Rhône-Alpes,63,5,22,Augerolles,899,45.7367380515,3.63089700637,2
43003,84,Auvergne-Rhône-Alpes,43,2,11,Allègre,891,45.1884321561,3.68990996082,2
43148,84,Auvergne-Rhône-Alpes,43,1,10,Paulhaguet,877,45.2181062254,3.51504547862,2
63248,84,Auvergne-Rhône-Alpes,63,3,23,Nébouzat,875,45.7185110259,2.91891004508,2
