,name,population,lat,lon
15200,VILDE-GUINGALAN,1.2,48.4365421209,-2.1517921556
15201,FAUX-MAZURAS,0.2,45.9224179922,1.77972681023
15202,FONTANIERES,0.30000000000000004,46.1071405466,2.51926577888
15203,LE GRAND-BOURG,1.2,46.1597264029,1.65508431934
15204,MARSAC,0.7000000000000001,46.100183678,1.58421912003
15205,MAUTES,0.2,45.936197398,2.38523342152
15206,MORTROUX,0.30000000000000004,46.3956198653,1.90748729651
15207,SAINT-JULIEN-LA-GENETE,0.2,46.1420634611,2.47460350528
15208,SAINT-MARTIN-SAINTE-CATHERINE,0.30000000000000004,45.9426860436,1.56102508429
15209,SAINT-PARDOUX-LE-NEUF,0.2,45.9364998667,2.22787618622
15210,TARDES,0.1,46.1414668676,2.35456258635
15211,ANGOISSE,0.6000000000000001,45.4299135686,1.15056975659
15212,BESSE,0.2,44.6649913736,1.11317333778
15213,BOURG-DES-MAISONS,0.1,45.3372753112,0.434494589359
15214,CLERMONT-D'EXCIDEUIL,0.30000000000000004,45.3645597684,1.04715685137
15215,COUZE-ET-SAINT-FRONT,0.8,44.8255934988,0.722166655982
15216,CREYSSE,1.9,44.8643965465,0.548982733811
15217,DOMME,1.0,44.8035117633,1.24433028521
15218,LE LARDIN-SAINT-LAZARE,1.9,45.1363136207,1.23246240823
15219,LARZAC,0.1,44.7393792492,1.00004312034
15220,LAVAUR,0.1,44.6249045727,1.02459640897
15221,MINZAC,0.4,44.9616610497,0.0299559568134
15222,QUINSAC,0.4,45.4362563574,0.701396321628
15223,SAINT-CAPRAISE-D'EYMET,0.1,44.711179433,0.51051059596
15224,SAINT-FELIX-DE-BOURDEILLES,0.1,45.4073734663,0.565567317606
15225,SAINT-JULIEN-DE-LAMPON,0.6000000000000001,44.8619888633,1.38181461735
15226,SAINT-MARTIAL-D'ALBAREDE,0.5,45.3214362718,1.03713768464
15227,SAINT-RAPHAEL,0.1,45.3040514722,1.07314023244
15228,SOURZAC,1.1,45.0492143458,0.415407786838
15229,URVAL,0.2,44.7991868804,0.940823739952
15230,VIEUX-MAREUIL,0.30000000000000004,45.4339336677,0.501483953393
15231,ARC-SOUS-CICON,0.6000000000000001,47.052125982,6.3997146018
15232,LE BARBOUX,0.2,47.1217397037,6.72580320278
15233,BELVOIR,0.1,47.3204509984,6.61674302233
15234,BERCHE,0.5,47.4657374003,6.7470940732
15235,BEURE,1.4,47.2060766708,6.00526129105
15236,BONNETAGE,0.8,47.1802952744,6.73897461794
15237,BOUVERANS,0.30000000000000004,46.8406087592,6.2111033425
15238,BRAILLANS,0.1,47.3119102403,6.08660032243
15239,CHAUCENNE,0.5,47.2844716693,5.89456296262
15240,DOMPREL,0.1,47.1975252218,6.4793837741
15241,DOUBS,2.5,46.9311755655,6.35996491031
15242,ECHENANS,0.1,47.527383331,6.69266176707
15243,EVILLERS,0.30000000000000004,46.9954680913,6.2217853268
15244,LES FINS,2.9,47.0783776419,6.62882589619
15245,HYEVRE-PAROISSE,0.2,47.3738771154,6.43305986527
15246,LARNOD,0.6000000000000001,47.1791216551,5.97342861508
15247,MAISONS-DU-BOIS-LIEVREMONT,0.6000000000000001,46.9795599744,6.41425984955
15248,MESMAY,0.1,47.0580777963,5.85050213365
15249,MONTMAHOUX,0.1,46.9830184805,6.03348984475
15250,NOVILLARS,1.6,47.2881176746,6.12951986203
15251,POMPIERRE-SUR-DOUBS,0.30000000000000004,47.4236052372,6.52647968524
15252,SEMONDANS,0.30000000000000004,47.5402222251,6.69276123061
15253,VOIRES,0.1,47.099837579,6.25737122884
15254,VUILLAFANS,0.7000000000000001,47.063463484,6.22114618291
15255,BEAURIERES,0.1,44.5601180012,5.55366934247
15256,CHABRILLAN,0.7000000000000001,44.713669067,4.96072243187
15257,COMPS,0.2,44.5517875724,5.1045697988
15258,EYMEUX,1.0,45.0663071333,5.18254259284
15259,MERINDOL-LES-OLIVIERS,0.2,44.2725055479,5.1684408091
15260,MIRABEL-ET-BLACONS,0.9,44.7140812623,5.12302837932
15261,MONTMIRAL,0.6000000000000001,45.1534746191,5.16002782914
15262,ROCHEFOURCHAT,0.0,44.6049174484,5.2414538181
15263,VEAUNES,0.30000000000000004,45.0834329281,4.92543213622
15264,AMFREVILLE-SUR-ITON,0.8,49.1567317794,1.14647315258
15265,AUBEVOYE,4.7,49.1751629599,1.33329956002
15266,AVRILLY,0.4,48.9282451292,1.14607632884
15267,BOULLEVILLE,1.0,49.3705498609,0.393309012752
15268,BUEIL,1.5,48.9343375603,1.44434816017
15269,LA CHAPELLE-GAUTHIER,0.4,48.9851351393,0.463962400697
15270,LE VEZIER,0.2,48.803348161,3.45232948902
15271,VILLE-SUR-TOURBE,0.2,49.1979765872,4.78591314557
15272,ROCHES-BETTAINCOURT,0.6000000000000001,48.2973672533,5.25753260566
15273,BRACHAY,0.1,48.3817212409,5.03615837807
15274,CEFFONDS,0.6000000000000001,48.4425385457,4.74768588072
15275,CHATONRUPT-SOMMERMONT,0.30000000000000004,48.4718286513,5.10006137447
15276,BAYARD-SUR-MARNE,1.5,48.5499615771,5.06880935835
15277,LONGEAU-PERCEY,0.7000000000000001,47.7600762777,5.31857922442
15278,POISEUL,0.1,47.9229870743,5.49096839108
15279,PRAUTHOY,0.5,47.6875295793,5.2920187848
15280,RANGECOURT,0.1,48.0432441848,5.48652377409
15281,REYNEL,0.1,48.3005429211,5.33940771996
15282,SAINT-MAURICE,0.1,47.8492351289,5.41520627627
15283,VESAIGNES-SOUS-LAFAUCHE,0.1,48.284900446,5.44400289784
15284,VESVRES-SOUS-CHALANCEY,0.1,47.6952316016,5.17073363819
15285,ALEXAIN,0.5,48.2320714529,-0.735727853569
15286,GORRON,2.8,48.4219397405,-0.8016203216
15287,LAUNAY-VILLIERS,0.4,48.1329122905,-1.0116324097
15288,RUILLE-LE-GRAVELAIS,0.8,48.0532313606,-0.966380086542
15289,AVRICOURT,0.4,48.6425808657,6.81321103492
15290,BERNECOURT,0.2,48.8511844853,5.84154231501
15291,BLAMONT,1.2,48.5905345206,6.84253315857
15292,BLEMEREY,0.1,48.5821365938,6.73701286982
15293,BOUXIERES-AUX-DAMES,4.0,48.7585901427,6.16355504539
15294,CONFLANS-EN-JARNISY,2.4,49.1684203113,5.8479719726
15295,COURBESSEAUX,0.30000000000000004,48.6914376855,6.4022815813
15296,CREPEY,0.30000000000000004,48.528093841,5.96194835495
15297,HAUSSONVILLE,0.30000000000000004,48.528593243,6.32257433396
15298,LABRY,1.7000000000000002,49.1827676063,5.87341636269
15299,LETRICOURT,0.2,48.8747932305,6.285203486
15300,LEYR,1.0,48.8023774234,6.26922360903
15301,LUBEY,0.2,49.2440280069,5.85466048345
15302,LUNEVILLE,19.9,48.5920244663,6.49810324732
15303,PIENNES,2.5,49.3073950571,5.78383056316
15304,TANTONVILLE,0.7000000000000001,48.4672751108,6.13754525709
15305,VILLACOURT,0.5,48.4398337287,6.3364959449
15306,VRONCOURT,0.2,48.4591497683,6.07725776885
15307,BUZY-DARMONT,0.6000000000000001,49.1747296825,5.70639284211
15308,CHATILLON-SOUS-LES-COTES,0.2,49.1391205448,5.51313292709
15309,GERCOURT-ET-DRILLANCOURT,0.1,49.282283356,5.23384529214
15310,LISLE-EN-BARROIS,0.0,48.9202691464,5.08297428907
15311,MOIREY-FLABAS-CREPION,0.1,49.298309748,5.39163772407
15312,NAIVES-ROSIERES,0.8,48.8002647073,5.2290200392
15313,REMENNECOURT,0.1,48.7994502862,4.91706495138
15314,RUPT-EN-WOEVRE,0.30000000000000004,49.0616267227,5.49481707998
15315,STENAY,2.8,49.5005049028,5.19767442624
15316,VAVINCOURT,0.5,48.8232896251,5.19531664577
15317,BEGANNE,1.4,47.6025516588,-2.2440968565
15318,BRANDERION,1.2,47.79176054,-3.19316403763
15319,LA TRINITE-SUR-MER,1.6,47.5909007393,-3.03700751097
15320,ACHEN,1.0,49.046252952,7.18366864797
15321,CHANVILLE,0.1,49.0421866813,6.43895041652
15322,CHENOIS,0.1,48.9576168886,6.48910214477
15323,COIN-SUR-SEILLE,0.30000000000000004,49.0102275931,6.15977287871
15324,CRAINCOURT,0.30000000000000004,48.8765159972,6.33285701026
15325,FLOCOURT,0.1,48.9726017584,6.41177578458
15326,FRANCALTROFF,0.8,48.9621475531,6.79559883909
15327,HARREBERG,0.4,48.6629610218,7.17414816773
15328,HERANGE,0.1,48.7775443186,7.17286672818
15329,LACHAMBRE,0.8,49.0788433987,6.7537514656
15330,LORQUIN,1.3,48.6664066936,7.00099165249
15331,MANDEREN,0.4,49.4535376683,6.44989622561
15332,MARANGE-SILVANGE,5.9,49.215755032,6.11238062036
15333,METZ,121.8,49.1081133279,6.1955245421
15334,NOUSSEVILLER-LES-BITCHE,0.2,49.1000930479,7.37370577565
15335,PIBLANGE,1.0,49.2458851209,6.41209982643
15336,SCHWEYEN,0.30000000000000004,49.1601477497,7.39627940351
15337,VELVING,0.2,49.2419971851,6.53888039354
15338,VIVIERS,0.1,48.8939817383,6.43988945822
15339,VOLMERANGE-LES-MINES,2.0,49.4457659624,6.06722602054
15340,VOYER,0.4,48.6522218701,7.08937064886
15341,ACHUN,0.1,47.1296847784,3.66418782377
15342,AUTHIOU,0.0,47.2653242927,3.41891982538
15343,BAZOCHES,0.2,47.368858753,3.79377524452
15344,BEARD,0.2,46.8687338106,3.3263533543
15345,BREUGNON,0.2,47.4272649445,3.45776279567
15346,BRINAY,0.2,47.0139290387,3.70701792001
15347,CESSY-LES-BOIS,0.1,47.3318627577,3.21619121558
15348,CHAMPALLEMENT,0.1,47.2284006437,3.48161378948
15349,CHARRIN,0.6000000000000001,46.7983120336,3.5962141687
15350,COSNE-COURS-SUR-LOIRE,10.7,47.4029099422,2.94284103771
15351,ISENAY,0.1,46.9182601112,3.71038298673
15352,MONCEAUX-LE-COMTE,0.2,47.3317643391,3.66490728626
15353,MURLIN,0.1,47.1954955945,3.17316291743
15354,NUARS,0.1,47.388402075,3.70962662782
15355,OUDAN,0.1,47.3420705967,3.32896873722
15356,RUAGES,0.1,47.3117824259,3.68294903942
15357,SAIZY,0.2,47.3561828054,3.69933759931
15358,TRONSANGES,0.4,47.1171713979,3.05070672439
15359,BAILLEUL,14.0,50.7274252798,2.7379912081
15360,BOURGHELLES,1.6,50.5637205192,3.24739149692
15361,BRUAY-SUR-L'ESCAUT,12.2,50.3973093421,3.53909152804
15362,BRUILLE-SAINT-AMAND,1.6,50.4652689949,3.50624365329
15363,CATTENIERES,0.7000000000000001,50.1329900452,3.33660861697
15364,CLAIRFAYTS,0.4,50.1564472386,4.12464922424
15365,DEHERIES,0.0,50.0505594446,3.34352939122
15366,DIMECHAUX,0.30000000000000004,50.1970283505,4.04666180439
15367,DOURLERS,0.6000000000000001,50.1745636905,3.94546756925
15368,EECKE,1.2,50.7800648549,2.59723080781
15369,FLINES-LEZ-RACHES,5.4,50.4164214514,3.18241517385
15370,FONTAINE-AU-PIRE,1.2,50.127252452,3.36673958113
15371,HAVERSKERQUE,1.5,50.6403332971,2.54677365157
15372,LILLE,226.8,50.6317183168,3.04783272312
15373,LA MADELEINE,22.2,50.6548883138,3.06963722507
15374,MARQUETTE-LEZ-LILLE,9.8,50.67409511,3.05886328577
15375,LA NEUVILLE,0.7000000000000001,50.4968963031,3.05358974895
15376,OXELAERE,0.5,50.7807301542,2.4699206565
15377,PROVILLE,3.4,50.15582108,3.20370328154
15378,SAILLY-LEZ-LANNOY,1.8,50.6460432884,3.22762243791
15379,SAINT-SOUPLET,1.3,50.0531218076,3.51585525327
15380,SOLESMES,4.6,50.171784611,3.51976547867
15381,SOLRINNES,0.1,50.2029200373,4.0732007826
15382,WASNES-AU-BAC,0.6000000000000001,50.2699499987,3.25379518679
15383,WILLIES,0.2,50.1212728931,4.10501451158
15384,BAILLEVAL,1.5,49.3492689664,2.46620386202
15385,BAZANCOURT,0.1,49.5498849477,1.73943481164
15386,BELLOY,0.1,49.5352929666,2.65285100616
15387,BOURY-EN-VEXIN,0.30000000000000004,49.2424145077,1.7371079349
15388,LA CHAPELLE-EN-SERVAL,2.8,49.1212917393,2.5265939072
15389,CLAIROIX,2.1,49.4412986705,2.8453991397
15390,CONCHY-LES-POTS,0.6000000000000001,49.6073168338,2.73630966072
15391,CUY,0.2,49.5855409296,2.90969070334
15392,LE DELUGE,0.5,49.2942535417,2.11111174674
15393,DOMELIERS,0.2,49.6285305666,2.16465510243
15394,ETAVIGNY,0.2,49.1276676436,2.98017417243
15395,GILOCOURT,0.6000000000000001,49.3007930979,2.89026457858
15396,HARDIVILLERS-EN-VEXIN,0.1,49.3108267732,1.93520324012
15397,HAUCOURT,0.1,49.5061935577,1.93107451004
15398,LAFRAYE,0.30000000000000004,49.4944510627,2.21159932191
15399,LEGLANTIERS,0.5,49.4986729429,2.53214211935
15400,MARGNY-SUR-MATZ,0.5,49.5293175273,2.77915218245
15401,MONTAGNY-EN-VEXIN,0.6000000000000001,49.1937559871,1.7963074166
15402,MONTAGNY-SAINTE-FELICITE,0.4,49.1299636301,2.74708435457
15403,MORY-MONTCRUX,0.1,49.5944185573,2.39746582957
15404,NAMPCEL,0.30000000000000004,49.4918764493,3.09066471681
15405,NERY,0.7000000000000001,49.271310066,2.77130714289
15406,OROER,0.5,49.4964951058,2.18031432031
15407,PIERREFONDS,2.0,49.348002803,2.96575966362
15408,PONT-SAINTE-MAXENCE,11.8,49.3049711726,2.60798085563
15409,PRECY-SUR-OISE,3.3,49.2033673942,2.36214384754
15410,SAINTINES,0.9,49.3020445014,2.76780194989
15411,SAINT-PIERRE-LES-BITRY,0.1,49.4314595152,3.08507355061
15412,SAINT-QUENTIN-DES-PRES,0.30000000000000004,49.5201563268,1.7479039158
15413,SERY-MAGNEVAL,0.30000000000000004,49.2584848304,2.86028691199
15414,SONGEONS,1.1,49.5626808865,1.85253851049
15415,VAUCIENNES,0.6000000000000001,49.2291351959,3.01623561024
15416,VERNEUIL-EN-HALATTE,4.5,49.2729920918,2.53462190972
15417,AUBRY-EN-EXMES,0.30000000000000004,48.7945507541,0.0713641098683
15418,BELFONDS,0.2,48.6109514041,0.107175122984
15419,CAHAN,0.2,48.8597279145,-0.446109041609
15420,COMBLOT,0.1,48.4604945962,0.586141513594
15421,CROUTTES,0.30000000000000004,48.9223848816,0.136536392714
15422,DOMFRONT,3.9,48.5824684934,-0.61398156582
15423,LA FERRIERE-BECHET,0.2,48.5753978113,0.0709025033541
15424,GANDELAIN,0.4,48.471434104,-0.0863104439985
15425,LE GRAIS,0.2,48.640228163,-0.320480791635
15426,JUVIGNY-SUR-ORNE,0.1,48.7241556418,0.0235822074744
15427,LALACELLE,0.30000000000000004,48.4693160672,-0.127634893953
15428,LA LANDE-DE-GOULT,0.1,48.5840302708,-0.0548449345783
15429,LONGNY-AU-PERCHE,1.6,48.5293923919,0.757893185933
15430,MONTREUIL-LA-CAMBE,0.1,48.8842457581,0.0335930186844
15431,LA MOTTE-FOUQUET,0.2,48.5665252218,-0.268780930667
15432,ORIGNY-LE-BUTIN,0.1,48.3789608192,0.473135967271
15433,SAINT-AUBIN-D'APPENAI,0.4,48.5420210884,0.33805985698
15434,SAINTE-GAUBURGE-SAINTE-COLOMBE,1.1,48.7078395565,0.444533266372
15435,SAINT-HILAIRE-LE-CHATEL,0.7000000000000001,48.5551273159,0.540291950034
15436,SAINTE-HONORINE-LA-CHARDONNE,0.7000000000000001,48.8247345941,-0.476136278421
15437,SAINT-MARTIN-D'ECUBLEI,0.6000000000000001,48.7949779285,0.669166067882
15438,SAINT-PAUL,0.7000000000000001,48.7391706962,-0.63036026972
15439,AVERDOINGT,0.30000000000000004,50.3453037362,2.44499865437
15440,BEAUFORT-BLAVINCOURT,0.4,50.2755246835,2.48584476187
15441,BELLONNE,0.2,50.3006458949,3.04320256335
15442,BOUVELINGHEM,0.2,50.7353867231,2.03289516346
15443,CAFFIERS,0.7000000000000001,50.843543317,1.81075267365
15444,CAMBLIGNEUL,0.30000000000000004,50.3796063239,2.61054254507
15445,CLAIRMARAIS,0.6000000000000001,50.7691557578,2.34273928671
15446,COUPELLE-VIEILLE,0.5,50.5329987345,2.07763347202
15447,CROISILLES,1.4,50.1978734873,2.88112932349
15448,DANNES,1.3,50.5927758846,1.60549165729
15449,DOURIEZ,0.30000000000000004,50.3384867372,1.88223144909
15450,ECQUEDECQUES,0.5,50.5601376893,2.44103713077
15451,FESTUBERT,1.3,50.5446581516,2.7365385521
15452,FONTAINE-L'ETALON,0.1,50.3021964061,2.06687302766
15453,GALAMETZ,0.2,50.3258571911,2.13007564683
15454,LA HERLIERE,0.2,50.1989955706,2.55855876678
15455,HERNICOURT,0.5,50.4147047187,2.30775344747
15456,HESDIGNEUL-LES-BOULOGNE,0.7000000000000001,50.6523596946,1.67768618773
15457,LIERES,0.4,50.5490835835,2.40945021621
15458,LOCON,2.4,50.570143515,2.66701720965
15459,LOOS-EN-GOHELLE,6.8,50.4567931082,2.78572759998
15460,MERLIMONT,3.1,50.4528272137,1.60785781096
15461,MINGOVAL,0.2,50.376078209,2.56887018606
15462,NIELLES-LES-ARDRES,0.5,50.8486968374,2.00661569937
15463,LE PARCQ,0.8,50.382239682,2.08547177983
15464,POLINCOVE,0.8,50.8615356416,2.10891305299
15465,ROBECQ,1.2,50.594171583,2.55063682467
15466,SACHIN,0.30000000000000004,50.4927168142,2.36659910024
15467,SAILLY-EN-OSTREVENT,0.7000000000000001,50.2875880806,2.99003702164
15468,SAINT-HILAIRE-COTTES,0.8,50.5673889188,2.39680232031
15469,SAINT-MICHEL-SUR-TERNOISE,0.9,50.375190709,2.36052687199
15470,SOUASTRE,0.4,50.1493830163,2.57000343449
15471,TORCY,0.2,50.483966834,2.02072690969
15472,WAMBERCOURT,0.2,50.4340661657,2.0238876189
15473,LIBERCOURT,8.7,50.482031915,2.99971382524
15474,ARLANC,1.9,45.4207986655,3.72311154214
15475,BUXIERES-SOUS-MONTAIGUT,0.2,46.2017165035,2.8370551426
15476,CHAMBON-SUR-LAC,0.4,45.5602562882,2.86880475585
15477,CHARBONNIER-LES-MINES,0.9,45.4181480729,3.28199342923
15478,COURGOUL,0.1,45.5117810661,3.0464942145
15479,EGLISENEUVE-DES-LIARDS,0.1,45.5658772497,3.42053251866
15480,GRANDRIF,0.2,45.5197967423,3.83458423534
15481,MAYRES,0.2,45.3868702112,3.69971432703
15482,PERRIER,0.8,45.5452957796,3.19913132431
15483,RIOM,17.8,45.8942667778,3.13246469719
15484,SAINT-ALYRE-D'ARLANC,0.2,45.3674865412,3.62684726981
15485,SAINT-GENES-CHAMPESPE,0.2,45.4155027111,2.72512948108
15486,SAINT-VINCENT,0.4,45.5472176594,3.12590149636
15487,SAURIER,0.2,45.5357694302,3.05522089662
15488,VALCIVIERES,0.2,45.6015215325,3.82060542258
15489,VALZ-SOUS-CHATEAUNEUF,0.1,45.4308765586,3.42163496764
15490,ABOS,0.5,43.3538742135,-0.550692004112
15491,AGNOS,0.9,43.1539224601,-0.62932795894
15492,ALOS-SIBAS-ABENSE,0.30000000000000004,43.1129165102,-0.877966906276
15493,AMOROTS-SUCCOS,0.2,43.3625512592,-1.12435569273
15494,ASTIS,0.30000000000000004,43.4371727056,-0.322407779012
15495,ATHOS-ASPIS,0.2,43.4126325632,-0.964931757196
15496,BESCAT,0.30000000000000004,43.129651934,-0.423887128976
15497,BIRIATOU,1.0,43.3236811068,-1.72986887716
15498,HAUX,0.1,43.0614133334,-0.837865590402
15499,IGON,0.9,43.153240594,-0.232545768454
15500,LAGOR,1.2,43.382938836,-0.66718204589
15501,LARUNS,1.3,42.8923840962,-0.419704380499
15502,LYS,0.4,43.1338458627,-0.346755700017
15503,PONTACQ,2.8,43.1983211463,-0.103500734217
15504,PRECHACQ-JOSBAIG,0.30000000000000004,43.2585423682,-0.732506093638
15505,SAINT-ETIENNE-DE-BAIGORRY,1.6,43.179022936,-1.35105102148
15506,UHART-MIXE,0.2,43.273744664,-1.0182798978
15507,ANTIN,0.1,43.3324246014,0.290105540606
15508,ARDENGOST,0.0,42.9275389079,0.414150481685
15509,BAGNERES-DE-BIGORRE,8.0,42.9758668859,0.132640694318
15510,CAPVERN,1.3,43.1070380886,0.331958446057
15511,GEDRE,0.30000000000000004,42.766573981,0.041488959159
15512,GEU,0.2,43.0400523893,-0.0525256694523
15513,GUIZERIX,0.1,43.3229464044,0.453311797259
15514,IZAUX,0.2,43.0578535178,0.377272900491
15515,JUILLAN,3.9,43.199677324,0.0228064029796
15516,LALANNE-TRIE,0.1,43.3116930661,0.336259044414
15517,LOUDERVIELLE,0.1,42.8019156527,0.439491770073
15518,LUTILHOUS,0.2,43.1342737779,0.326800783392
15519,MUN,0.1,43.2803464506,0.270777277359
15520,ORLEIX,1.8,43.2762828841,0.117396047373
15521,OZON,0.30000000000000004,43.1694074655,0.2540513635
15522,PEYROUSE,0.30000000000000004,43.1090326974,-0.115779330923
15523,SADOURNIN,0.2,43.3176909375,0.410703923997
15524,SAINT-MARTIN,0.4,43.1649978865,0.0648650720223
15525,SAZOS,0.1,42.8560542087,-0.0430560934464
15526,SIREIX,0.1,42.9660849304,-0.15464025939
15527,TAJAN,0.1,43.1815736536,0.451940506125
15528,LATOUR-DE-FRANCE,1.1,42.7704659309,2.65156604374
15529,MONTESCOT,1.7000000000000002,42.6154571229,2.92213721952
15530,RIGARDA,0.4,42.6279224154,2.5378645197
15531,SAINT-MARSAL,0.1,42.5276130849,2.61404559524
15532,TERRATS,0.7000000000000001,42.6033088129,2.75967553668
15533,ALTORF,1.2,48.5247239067,7.53898226259
15534,AUENHEIM,0.9,48.8090909724,8.01736090911
15535,BOURG-BRUCHE,0.4,48.358768312,7.143716963
15536,DIEFFENBACH-AU-VAL,0.6000000000000001,48.3144024513,7.32599641876
15537,DURSTEL,0.4,48.8910133304,7.20487622199
15538,ENGWILLER,0.5,48.8817152403,7.61563175479
15539,GOERSDORF,1.1,48.9590667268,7.77360094456
15540,GUNDERSHOFFEN,3.5,48.9073472641,7.68204357189
15541,HEILIGENSTEIN,1.0,48.4220772866,7.44087809076
15542,HUTTENDORF,0.4,48.801101142,7.63868407812
15543,MUSSIG,1.2,48.2266111578,7.51848492236
15544,SAINT-MARTIN,0.30000000000000004,48.3498144162,7.28574653524
15545,VOELLERDINGEN,0.4,48.9716431163,7.13658791217
15546,ASPACH-LE-HAUT,1.5,47.7791495008,7.12888464942
15547,BARTENHEIM,3.6,47.6362849044,7.4885344409
15548,BERRWILLER,1.1,47.8459225933,7.21845369299
15549,BURNHAUPT-LE-BAS,1.7000000000000002,47.7164544837,7.15440584349
15550,DIETWILLER,1.4,47.7010678326,7.42599778593
15551,FESSENHEIM,2.3,47.9099263761,7.53198557441
15552,LAUTENBACH,1.6,47.9527349295,7.16433010313
15553,ORSCHWIHR,1.0,47.9378114718,7.22902845686
15554,OSENBACH,0.9,47.9929199138,7.21660441722
15555,STERNENBERG,0.2,47.6949071937,7.09088157788
15556,WEGSCHEID,0.30000000000000004,47.8152049638,6.97607709071
15557,WENTZWILLER,0.7000000000000001,47.5482319467,7.4737014861
15558,WILDENSTEIN,0.2,47.9878413195,6.96483383712
15559,ZILLISHEIM,2.7,47.6858083083,7.30319308149
15560,AMPUIS,2.6,45.503261775,4.8031868522
15561,CHESSY,1.7000000000000002,45.8906849455,4.61639612817
15562,LIMAS,4.4,45.9720377921,4.71919087739
15563,LUCENAY,1.7000000000000002,45.9134609573,4.70939043822
15564,SAINTE-COLOMBE,1.9,45.5250030617,4.85931457938
15565,THEL,0.30000000000000004,46.1152508824,4.3729863015
15566,LA TOUR-DE-SALVAGNY,3.5,45.8104377668,4.7123892929
15567,CHASSIEU,9.6,45.7376148968,4.96172914286
15568,DECINES-CHARPIEU,25.4,45.7717277447,4.96142704635
15569,PUSIGNAN,3.5,45.7538862339,5.06707976453
15570,SIMANDRES,1.6,45.6115676651,4.87107567478
15571,APREMONT,0.4,47.3925481381,5.52972879286
15572,BEAUMOTTE-AUBERTANS,0.5,47.433936502,6.16129269067
15573,BREUREY-LES-FAVERNEY,0.6000000000000001,47.7448155296,6.14540506475
15574,CHAUVIREY-LE-VIEIL,0.0,47.7811083349,5.75924398102
15575,CHENEVREY-ET-MOROGNE,0.30000000000000004,47.2806388545,5.73662541628
15576,ETUZ,0.7000000000000001,47.3581234109,5.93622736859
15577,FLEUREY-LES-FAVERNEY,0.4,47.7411367393,6.09066624014
15578,GERMIGNEY,0.2,47.3703184562,5.53460543886
15579,MOTEY-SUR-SAONE,0.0,47.5226262078,5.74626631123
15580,PIERRECOURT,0.1,47.6432505836,5.58620580677
15581,POMOY,0.2,47.6592691879,6.34654369308
15582,SAUVIGNEY-LES-PESMES,0.2,47.3068166664,5.56895996428
15583,SCEY-SUR-SAONE-ET-SAINT-ALBIN,1.7000000000000002,47.6798278841,5.96387998278
15584,SEVEUX,0.5,47.5359774659,5.76901424234
15585,TERNUAY-MELAY-ET-SAINT-HILAIRE,0.5,47.7961623597,6.6326445002
15586,VANNE,0.1,47.6047607958,5.84690959522
15587,VELLECLAIRE,0.1,47.4257773503,5.87383892919
15588,VELLEXON-QUEUTREY-ET-VAUDEY,0.5,47.5502350367,5.80894856908
15589,VILLERS-SUR-PORT,0.2,47.713815334,6.08321182678
15590,BERGESSERIN,0.2,46.3990910615,4.56240663444
15591,BOIS-SAINTE-MARIE,0.2,46.3321423377,4.35330322456
15592,CHISSEY-EN-MORVAN,0.30000000000000004,47.1217509821,4.21531030353
15593,CORTAMBERT,0.2,46.4704137076,4.69741359705
15594,CUZY,0.1,46.7609852867,4.03171098199
15595,JALOGNY,0.30000000000000004,46.4126361231,4.6349159927
15596,LAIZY,0.6000000000000001,46.9108484487,4.18328808367
15597,MONTBELLET,0.8,46.4713429723,4.8783736486
15598,MONTCEAUX-RAGNY,0.0,46.6203875932,4.84178033117
15599,POUILLOUX,1.0,46.6048282453,4.35349281443
15600,SAINT-GERMAIN-DU-BOIS,1.9,46.7400325151,5.244824313
15601,SAINT-JULIEN-SUR-DHEUNE,0.2,46.7729463186,4.54776412393
15602,SAINT-YAN,1.1,46.4071746209,4.05766988687
15603,SASSENAY,1.5,46.8332708433,4.91806482813
15604,SAULES,0.1,46.6559200534,4.67477291847
15605,TOULON-SUR-ARROUX,1.6,46.6826511645,4.14773994061
15606,UCHIZY,0.8,46.4985733672,4.88689760055
15607,VARENNES-SOUS-DUN,0.6000000000000001,46.2783435067,4.33879272705
15608,VENDENESSE-SUR-ARROUX,0.6000000000000001,46.6312878987,4.06699365685
15609,POGGIO-DI-NAZZA,0.2,42.052431318,9.29203820739
15610,AIGUES-MORTES,8.1,43.5507249635,4.18349802063
15611,ARAMON,3.8,43.904199015,4.68302001901
15612,BEZ-ET-ESPARON,0.4,43.9789082922,3.5343559846
15613,BEZOUCE,2.1,43.8745362306,4.50048572074
