,city,lat,lng,country,iso2,admin,capital,population,population_proper
219,Quitilipi,-26.869127000000002,-60.216832,Argentina,AR,Chaco,minor,,
220,Cañada de Gómez,-32.816358,-61.39493,Argentina,AR,Santa Fe,minor,,
221,Realicó,-35.036583,-64.244697,Argentina,AR,La Pampa,minor,,
222,Villa Constitución,-33.227778,-60.329699,Argentina,AR,Santa Fe,minor,,
223,San Cosme,-27.371230999999998,-58.512136,Argentina,AR,Corrientes,minor,,
224,Presidencia de la Plaza,-27.001471999999996,-59.842427,Argentina,AR,Chaco,minor,,
225,Baradero,-33.811049,-59.508067000000004,Argentina,AR,Buenos Aires,minor,,
226,San Martín,-31.429571999999997,-68.50064499999999,Argentina,AR,San Juan,minor,,
227,Las Flores,-36.014027,-59.099844,Argentina,AR,Buenos Aires,minor,,
228,General San Martín,-34.574238,-58.53495899999999,Argentina,AR,Buenos Aires,minor,,
229,Berazategui,-34.755684,-58.19859399999999,Argentina,AR,Buenos Aires,minor,,
230,Apóstoles,-27.914208000000002,-55.75355,Argentina,AR,Misiones,minor,,
231,Itatí,-27.270434,-58.244576,Argentina,AR,Corrientes,minor,,
232,General Enrique Mosconi,-23.216667,-62.3,Argentina,AR,Formosa,minor,,
233,Jesús María,-30.981528000000004,-64.094239,Argentina,AR,Córdoba,minor,,
234,San Antonio,-28.93313,-65.097449,Argentina,AR,Catamarca,minor,,
235,Monte Hermoso,-38.916667,-61.55,Argentina,AR,Buenos Aires,minor,,
236,Sañogasta,-29.095202,-67.115858,Argentina,AR,La Rioja,minor,,
237,Hermoso Campo,-27.608156,-61.344409,Argentina,AR,Chaco,minor,,
238,Famaillá,-27.054134,-65.403286,Argentina,AR,Tucumán,minor,,
239,Famatina,-28.923219,-67.522534,Argentina,AR,La Rioja,minor,,
240,Selva,-29.767757,-62.047699,Argentina,AR,Santiago del Estero,minor,,
241,Chimbas,-31.483333000000002,-68.533333,Argentina,AR,San Juan,minor,,
242,San Justo,-34.676596999999994,-58.56058,Argentina,AR,Buenos Aires,minor,,
243,Villa San Isidro,-31.486798999999998,-68.325427,Argentina,AR,San Juan,minor,,
244,General Las Heras,-34.927264,-58.946213,Argentina,AR,Buenos Aires,minor,,
245,General José de San Martín,-26.537434,-59.341584,Argentina,AR,Chaco,minor,,
246,General Juan Madariaga,-36.99725,-57.139506000000004,Argentina,AR,Buenos Aires,minor,,
247,General La Madrid,-37.247555,-61.262730000000005,Argentina,AR,Buenos Aires,minor,,
248,Las Plumas,-43.72058,-67.283192,Argentina,AR,Chubut,minor,,
249,Herrera,-28.480936,-63.067791,Argentina,AR,Santiago del Estero,minor,,
250,Quimilí,-27.633333,-62.416667000000004,Argentina,AR,Santiago del Estero,minor,,
251,Berón de Astrada,-27.550675,-57.534605000000006,Argentina,AR,Corrientes,minor,,
252,Bernasconi,-37.904589,-63.742405000000005,Argentina,AR,La Pampa,minor,,
253,El Soberbio,-27.298465000000004,-54.198772,Argentina,AR,Misiones,minor,,
254,Coronel Pringles,-37.982949,-61.356151000000004,Argentina,AR,Buenos Aires,minor,,
255,Campo Grande,-27.207703000000002,-54.979774,Argentina,AR,Misiones,minor,,
256,Veinticinco de Mayo,-37.774099,-67.71638,Argentina,AR,La Pampa,minor,,
257,Belén de Escobar,-34.348331,-58.792653,Argentina,AR,Buenos Aires,minor,,
258,San Vicente,-35.025003000000005,-58.422764,Argentina,AR,Buenos Aires,minor,,
259,Villa Berthet,-27.29174,-60.412626,Argentina,AR,Chaco,minor,,
260,Verónica,-35.387957,-57.336914,Argentina,AR,Buenos Aires,minor,,
261,San Miguel del Monte,-35.439616,-58.806748,Argentina,AR,Buenos Aires,minor,,
262,Carmen de Areco,-34.377429,-59.823944999999995,Argentina,AR,Buenos Aires,minor,,
263,Cañuelas,-35.051840999999996,-58.760613,Argentina,AR,Buenos Aires,minor,,
264,Termas de Río Hondo,-27.499831,-64.86041800000001,Argentina,AR,Santiago del Estero,minor,,
265,La Puerta,-28.17036,-65.790149,Argentina,AR,Catamarca,minor,,
266,San Carlos de Bolívar,-36.25,-61.1,Argentina,AR,Buenos Aires,minor,,
267,San Cayetano,-38.346528,-59.609541,Argentina,AR,Buenos Aires,minor,,
268,Pinamar,-37.107945,-56.861396,Argentina,AR,Buenos Aires,minor,,
269,San Agustín,-31.976814,-64.373998,Argentina,AR,Córdoba,minor,,
270,Tilcara,-23.577568,-65.350902,Argentina,AR,Jujuy,minor,,
271,Quemú Quemú,-36.054631,-63.56428199999999,Argentina,AR,La Pampa,minor,,
272,Santa Rosa,-33.25407,-68.149365,Argentina,AR,Mendoza,minor,,
273,Sumampa,-29.384703000000002,-63.469065,Argentina,AR,Santiago del Estero,minor,,
274,Aluminé,-39.236856,-70.919703,Argentina,AR,Neuquén,minor,,
275,Nueva Esperanza,-26.19991,-64.240116,Argentina,AR,Santiago del Estero,minor,,
276,Cuchillo Có,-38.333492,-64.64331,Argentina,AR,La Pampa,minor,,
277,Santo Tomé,-28.549391999999997,-56.040766000000005,Argentina,AR,Corrientes,minor,,
278,Junín de los Andes,-39.950434,-71.06935899999999,Argentina,AR,Neuquén,minor,,
279,Villa Aberastain,-31.65,-68.583333,Argentina,AR,San Juan,minor,,
280,Molinos,-25.439503,-66.291257,Argentina,AR,Salta,minor,,
281,Villa Ojo de Agua,-29.500033000000002,-63.693774,Argentina,AR,Santiago del Estero,minor,,
282,Suncho Corral,-27.933573,-63.429377,Argentina,AR,Santiago del Estero,minor,,
283,Picún Leufú,-39.523508,-69.279664,Argentina,AR,Neuquén,minor,,
284,San Nicolás de los Arroyos,-33.335784000000004,-60.225232999999996,Argentina,AR,Buenos Aires,minor,,
285,San José,-28.383333,-65.7,Argentina,AR,Catamarca,minor,,
286,Chicoana,-25.100878,-65.533096,Argentina,AR,Salta,minor,,
287,Ranchos,-35.516193,-58.317333,Argentina,AR,Buenos Aires,minor,,
288,Caucete,-31.651790000000002,-68.281053,Argentina,AR,San Juan,minor,,
289,José María Ezeiza,-34.847868,-58.528689,Argentina,AR,Buenos Aires,minor,,
290,Empedrado,-27.951245,-58.80542,Argentina,AR,Corrientes,minor,,
291,Loncopué,-38.07284,-70.616086,Argentina,AR,Neuquén,minor,,
292,General Acha,-37.376977000000004,-64.604312,Argentina,AR,La Pampa,minor,,
293,Concepción,-27.342783,-65.597255,Argentina,AR,Tucumán,minor,,
294,Concepción,-28.391747,-57.887774,Argentina,AR,Corrientes,minor,,
295,Vinchina,-28.759635999999997,-68.206917,Argentina,AR,La Rioja,minor,,
296,Gaimán,-43.289697,-65.49290500000001,Argentina,AR,Chubut,minor,,
297,Santa Rosa del Conlara,-32.342861,-65.203234,Argentina,AR,San Luis,minor,,
