,city,lat,lng,country,iso2,admin,capital,population,population_proper
141,Bang Sue,13.810027999999999,100.537139,Thailand,TH,Krung Thep Maha Nakhon,minor,,
142,Tha Phae,6.790143,99.970052,Thailand,TH,Satun,minor,,
143,Khiri Ratthanikhom,9.030194999999999,98.952861,Thailand,TH,Surat Thani,minor,,
144,Khiri Mat,16.833333,99.8,Thailand,TH,Sukhothai,minor,,
145,Bamnet Narong,15.501894,101.689818,Thailand,TH,Chaiyaphum,minor,,
146,Phipun,8.560361,99.607028,Thailand,TH,Nakhon Si Thammarat,minor,,
147,Phra Samut Chedi,13.602224,100.572096,Thailand,TH,Samut Prakan,minor,,
148,Bang Klam,7.089528,100.41075,Thailand,TH,Songkhla,minor,,
149,Ban Phraek,14.64681,100.576166,Thailand,TH,Phra Nakhon Si Ayutthaya,minor,,
150,Amphawa,13.424356,99.956876,Thailand,TH,Samut Songkhram,minor,,
151,Khlung,12.454667,102.221417,Thailand,TH,Chanthaburi,minor,,
152,Na Yung,17.897472,102.14980600000001,Thailand,TH,Udon Thani,minor,,
153,Siao,14.795834,104.670167,Thailand,TH,Sisaket,minor,,
154,Sao Hai,14.550834,100.84436099999999,Thailand,TH,Sara Buri,minor,,
155,Sap Yai,15.637387,101.61670600000001,Thailand,TH,Chaiyaphum,minor,,
156,Ban Khai,12.782611,101.296389,Thailand,TH,Rayong,minor,,
157,Chon Daen,16.189528,100.859584,Thailand,TH,Phetchabun,minor,,
158,Pa Sang,18.526167,98.939361,Thailand,TH,Lamphun,minor,,
159,Mae Tha,18.464564000000003,99.140258,Thailand,TH,Lamphun,minor,,
160,Mae Tha,18.134110999999997,99.513889,Thailand,TH,Lampang,minor,,
161,Non Daeng,15.410611,102.54025,Thailand,TH,Nakhon Ratchasima,minor,,
162,Chaloem Phra Kiat,14.558389000000002,102.92475,Thailand,TH,Buriram,minor,,
163,Lam Thamen Chai,15.3535,102.918028,Thailand,TH,Nakhon Ratchasima,minor,,
164,Khuean Ubonrat,16.752695000000003,102.63244499999999,Thailand,TH,Khon Kaen,minor,,
165,Non Thai,15.195798000000002,102.07145,Thailand,TH,Nakhon Ratchasima,minor,,
166,Mae Rim,18.910642000000003,98.94800699999999,Thailand,TH,Chiang Mai,minor,,
167,Mae Ramat,16.984032,98.516646,Thailand,TH,Tak,minor,,
168,Mae Sai,20.433528,99.87616700000001,Thailand,TH,Chiang Rai,minor,,
169,Wang Saphung,17.300972,101.7685,Thailand,TH,Loei,minor,,
170,Khai Bang Rachan,14.799833999999999,100.310222,Thailand,TH,Sing Buri,minor,,
