,city,lat,lng,country,iso2,admin,capital,population,population_proper
181,Fortín de las Flores,18.901328,-96.999663,Mexico,MX,Veracruz,minor,,
182,Coyotepec,19.777222000000002,-99.212948,Mexico,MX,Morelos,minor,,
183,Parral,26.930222999999998,-105.6664,Mexico,MX,Chihuahua,minor,,
184,Ixtlahuacán,19.001188,-103.736377,Mexico,MX,Colima,minor,,
185,Ixtlahuaca,19.568804999999998,-99.766942,Mexico,MX,México,minor,,
186,Valle de Allende,26.935265,-105.392706,Mexico,MX,Chihuahua,minor,,
187,Salto de Agua,17.554353,-92.339409,Mexico,MX,Chiapas,minor,,
188,Ciudad de Huitzuco,18.303337,-99.33375699999999,Mexico,MX,Guerrero,minor,,
189,Huixquilucan de Degollado,19.360284,-99.349796,Mexico,MX,México,minor,,
190,Huixtán,16.710621,-92.45317,Mexico,MX,Chiapas,minor,,
191,Zacatepec,18.654088,-99.189815,Mexico,MX,Morelos,minor,,
192,Hecelchakán,20.177347,-90.133565,Mexico,MX,Campeche,minor,,
193,Emiliano Zapata,17.740582999999997,-91.76635,Mexico,MX,Chiapas,minor,,
194,Capulhuac,19.193537,-99.465848,Mexico,MX,Morelos,minor,,
195,Numarán,20.255801,-101.949877,Mexico,MX,Michoacán de Ocampo,minor,,
196,Rayón,21.843288,-99.642579,Mexico,MX,San Luis Potosí,minor,,
197,Rayones,25.017989,-100.073617,Mexico,MX,Nuevo León,minor,,
198,Piedras Negras,28.69834,-100.530589,Mexico,MX,Coahuila de Zaragoza,minor,,
199,Cuetzala del Progreso,18.134719,-99.831901,Mexico,MX,Guerrero,minor,,
200,Cuetzalan,20.017654999999998,-97.522773,Mexico,MX,Puebla,minor,,
201,Naupan,20.226295,-98.120476,Mexico,MX,Hidalgo,minor,,
202,Cualác,17.743502,-98.660394,Mexico,MX,Guerrero,minor,,
203,Pihuamo,19.25374,-103.379172,Mexico,MX,Jalisco,minor,,
204,Ocampo,19.582411999999998,-100.33913299999999,Mexico,MX,Michoacán de Ocampo,minor,,
205,Santa María Ecatepec,16.284985,-95.87996700000001,Mexico,MX,Oaxaca,minor,,
206,Tlacuilotepec,20.325737,-98.068673,Mexico,MX,Puebla,minor,,
207,Tlacuitapan,21.198289000000003,-102.124161,Mexico,MX,Jalisco,minor,,
208,San Gregorio Atzompa,19.023486,-98.348217,Mexico,MX,Puebla,minor,,
209,La Manzanilla de la Paz,20.004951000000002,-103.154558,Mexico,MX,Jalisco,minor,,
210,Hueyotlipan,19.470876,-98.34778399999999,Mexico,MX,Tlaxcala,minor,,
211,Hueytamalco,19.940286999999998,-97.288475,Mexico,MX,Puebla,minor,,
