,city,lat,lng,country,iso2,admin,capital,population,population_proper
185,Randuboto,-7.0034,112.5812,Indonesia,ID,Jawa Timur,minor,,
186,Keroak,-8.5705,116.49799999999999,Indonesia,ID,Nusa Tenggara Barat,minor,,
187,Angkup,4.6216,96.7228,Indonesia,ID,Aceh,minor,,
188,Riangpuho,-8.1974,122.8052,Indonesia,ID,Nusa Tenggara Timur,minor,,
189,Ebak,-8.1697,122.8508,Indonesia,ID,Nusa Tenggara Timur,minor,,
190,Bedalewun,-8.1904,122.8251,Indonesia,ID,Nusa Tenggara Timur,minor,,
191,Jatirego,-6.8401,111.5204,Indonesia,ID,Jawa Tengah,minor,,
192,Panugeran,-7.3653,108.1034,Indonesia,ID,Jawa Barat,minor,,
193,Angsana Timur,-7.0913,113.54299999999999,Indonesia,ID,Jawa Timur,minor,,
194,Duko Tengah,-6.8573,115.2797,Indonesia,ID,Jawa Timur,minor,,
195,Utarapasar,-6.8553,115.2869,Indonesia,ID,Jawa Timur,minor,,
196,Bagorejo,-8.396,114.3045,Indonesia,ID,Jawa Timur,minor,,
197,Bakungan,2.92397,97.483114,Indonesia,ID,Aceh,minor,,
198,Seputih,-8.2019,113.7841,Indonesia,ID,Jawa Timur,minor,,
199,Rawa Satu,-7.1581,108.3171,Indonesia,ID,Jawa Barat,minor,,
200,Lewotola,-8.2916,122.9193,Indonesia,ID,Nusa Tenggara Timur,minor,,
201,Cikabuyutan Barat,-7.3785,108.5422,Indonesia,ID,Jawa Barat,minor,,
202,Waris,-3.1166669999999996,140.883333,Indonesia,ID,Papua,minor,,
203,Biris Daja,-7.1537619999999995,113.51968600000001,Indonesia,ID,Jawa Timur,minor,,
204,Cikoneng,-7.3118,108.271,Indonesia,ID,Jawa Barat,minor,,
205,Nomih,-6.9828,113.4857,Indonesia,ID,Jawa Timur,minor,,
206,Lonpao Dajah,-6.8989,113.4891,Indonesia,ID,Jawa Timur,minor,,
207,Ewa,-8.6235,122.5073,Indonesia,ID,Nusa Tenggara Timur,minor,,
208,Kurungkotok,-6.2278,106.0372,Indonesia,ID,Banten,minor,,
209,Glatik,-6.971,112.5386,Indonesia,ID,Jawa Timur,minor,,
210,Sambong,-6.7986,111.4202,Indonesia,ID,Jawa Tengah,minor,,
211,Krajan Suko Kidul,-8.0604,111.5793,Indonesia,ID,Jawa Timur,minor,,
212,Maron,-8.0059,111.4216,Indonesia,ID,Jawa Timur,minor,,
213,Bebedahan,-7.2599,107.8746,Indonesia,ID,Jawa Barat,minor,,
214,Riangkroko,-8.1544,122.789,Indonesia,ID,Nusa Tenggara Timur,minor,,
215,Welahan,-8.2094,111.7838,Indonesia,ID,Jawa Timur,minor,,
216,Kundung,-8.1927,111.777,Indonesia,ID,Jawa Timur,minor,,
217,Batudulang,-8.5873,117.2809,Indonesia,ID,Nusa Tenggara Barat,minor,,
218,Cibanten,-7.6941,108.4029,Indonesia,ID,Jawa Barat,minor,,
219,Cibaregbeg Dua,-7.16,106.8789,Indonesia,ID,Jawa Barat,minor,,
220,Ratilangi,-10.1419,120.7186,Indonesia,ID,Nusa Tenggara Timur,minor,,
