,city,lat,lng,country,iso2,admin,capital,population,population_proper
150,Międzychód,52.599017,15.890664000000001,Poland,PL,Wielkopolskie,minor,,
151,Olesno,50.876976,18.420937,Poland,PL,Opolskie,minor,,
152,Działdowo,53.23958100000001,20.170041,Poland,PL,Warmińsko-Mazurskie,minor,,
153,Mielec,50.286188,21.432657,Poland,PL,Podkarpackie,minor,,
154,Ostrów Mazowiecka,52.803342,21.895544,Poland,PL,Mazowieckie,minor,,
155,Pułtusk,52.704141,21.083007000000002,Poland,PL,Mazowieckie,minor,,
156,Kraśnik,50.922758,22.22648,Poland,PL,Lubelskie,minor,,
157,Miechów,50.356528999999995,20.030126,Poland,PL,Małopolskie,minor,,
158,Konin,52.208577000000005,18.254103,Poland,PL,Wielkopolskie,minor,,
159,Góra,51.668392,16.538039,Poland,PL,Dolnośląskie,minor,,
160,Żory,50.044976,18.694315,Poland,PL,Śląskie,minor,,
161,Ciechanów,52.878352,20.618754,Poland,PL,Mazowieckie,minor,,
162,Myślenice,49.831956,19.9441,Poland,PL,Małopolskie,minor,,
163,Myślibórz,52.92174,14.863315,Poland,PL,Zachodniopomorskie,minor,,
164,Lubin,51.400825,16.203381,Poland,PL,Dolnośląskie,minor,,
165,Tarnobrzeg,50.572007,21.684760999999998,Poland,PL,Podkarpackie,minor,,
166,Piotrków Trybunalski,51.410445,19.694952,Poland,PL,Łódzkie,minor,,
167,Gryfice,53.91624,15.198219,Poland,PL,Zachodniopomorskie,minor,,
168,Gryfino,53.253865000000005,14.490097,Poland,PL,Zachodniopomorskie,minor,,
169,Dzierżoniów,50.732045,16.648718,Poland,PL,Dolnośląskie,minor,,
170,Grudziądz,53.483332999999995,18.774123,Poland,PL,Kujawsko-Pomorskie,minor,,
171,Płock,52.55,19.7,Poland,PL,Mazowieckie,minor,,
172,Przasnysz,53.020284,20.882391000000002,Poland,PL,Mazowieckie,minor,,
173,Goleniów,53.563753000000005,14.830032000000001,Poland,PL,Zachodniopomorskie,minor,,
174,Ząbkowice Śląskie,50.591954,16.818407,Poland,PL,Dolnośląskie,minor,,
175,Włodawa,51.55,23.55,Poland,PL,Lubelskie,minor,,
176,Opoczno,51.375821,20.286737,Poland,PL,Łódzkie,minor,,
177,Rybnik,50.092076,18.547479,Poland,PL,Śląskie,minor,,
178,Jasło,49.743718,21.47095,Poland,PL,Podkarpackie,minor,,
179,Trzebnica,51.309886,17.062849,Poland,PL,Dolnośląskie,minor,,
180,Maków Mazowiecki,52.86666700000001,21.1,Poland,PL,Mazowieckie,minor,,
181,Proszowice,50.192240999999996,20.291,Poland,PL,Małopolskie,minor,,
182,Chojnice,53.695062,17.566093,Poland,PL,Pomorskie,minor,,
183,Przemyśl,49.782476,22.792279999999998,Poland,PL,Podkarpackie,minor,,
184,Sieradz,51.595347,18.725345,Poland,PL,Łódzkie,minor,,
185,Łobez,53.638794,15.62231,Poland,PL,Zachodniopomorskie,minor,,
186,Mrągowo,53.86666700000001,21.3,Poland,PL,Warmińsko-Mazurskie,minor,,
187,Lipsko,51.158671999999996,21.648668,Poland,PL,Mazowieckie,minor,,
188,Świnoujście,53.909147999999995,14.240035,Poland,PL,Zachodniopomorskie,minor,,
189,Nysa,50.47226,17.33618,Poland,PL,Opolskie,minor,,
190,Września,52.323234,17.569913,Poland,PL,Wielkopolskie,minor,,
191,Sopot,54.434676,18.57076,Poland,PL,Pomorskie,minor,,
192,Kwidzyn,53.724949,18.931137,Poland,PL,Pomorskie,minor,,
193,Ostrołęka,53.086206000000004,21.575663,Poland,PL,Mazowieckie,minor,,
194,Brzeg,50.857495,17.46976,Poland,PL,Opolskie,minor,,
195,Środa Wielkopolska,52.227622,17.279907,Poland,PL,Wielkopolskie,minor,,
196,Środa Śląska,51.164565,16.593951999999998,Poland,PL,Dolnośląskie,minor,,
197,Lębork,54.539214,17.750121,Poland,PL,Pomorskie,minor,,
198,Giżycko,54.038109999999996,21.764411,Poland,PL,Warmińsko-Mazurskie,minor,,
199,Sokołów Podlaski,52.407477,22.251923,Poland,PL,Mazowieckie,minor,,
200,Zakopane,49.296246999999994,19.956785,Poland,PL,Małopolskie,minor,,
201,Żuromin,53.067232,19.911376,Poland,PL,Mazowieckie,minor,,
202,Łęczyca,52.059352000000004,19.20184,Poland,PL,Łódzkie,minor,,
203,Myszków,50.575202000000004,19.324607,Poland,PL,Śląskie,minor,,
204,Kluczbork,50.97429,18.213765,Poland,PL,Opolskie,minor,,
205,Kolbuszowa,50.241504,21.769935,Poland,PL,Podkarpackie,minor,,
206,Starogard Gdański,53.968897999999996,18.535355,Poland,PL,Pomorskie,minor,,
207,Hajnówka,52.743281,23.581223,Poland,PL,Podlaskie,minor,,
208,Bytów,54.176362,17.487638,Poland,PL,Pomorskie,minor,,
209,Otwock,52.118856,21.308007999999997,Poland,PL,Mazowieckie,minor,,
210,Dębica,50.052378999999995,21.414763,Poland,PL,Podkarpackie,minor,,
211,Włocławek,52.651435,19.072754999999997,Poland,PL,Kujawsko-Pomorskie,minor,,
212,Malbork,54.035959999999996,19.03452,Poland,PL,Pomorskie,minor,,
213,Przeworsk,50.059053000000006,22.49486,Poland,PL,Podkarpackie,minor,,
214,Wołów,51.339044,16.646788,Poland,PL,Dolnośląskie,minor,,
215,Kościerzyna,54.124787,17.972062,Poland,PL,Pomorskie,minor,,
216,Jelenia Góra,50.89828,15.729929,Poland,PL,Dolnośląskie,minor,,
217,Ropczyce,50.05257,21.609053,Poland,PL,Podkarpackie,minor,,
218,Wschowa,51.805426000000004,16.317381,Poland,PL,Lubuskie,minor,,
219,Międzyrzecz,52.447891000000006,15.581651999999998,Poland,PL,Lubuskie,minor,,
220,Kazimierza Wielka,50.265426,20.493057,Poland,PL,Świętokrzyskie,minor,,
221,Krotoszyn,51.698677,17.437382999999997,Poland,PL,Wielkopolskie,minor,,
222,Częstochowa,50.796455,19.124088,Poland,PL,Śląskie,minor,,
223,Gostynin,52.429429000000006,19.466279999999998,Poland,PL,Mazowieckie,minor,,
224,Rawa Mazowiecka,51.764368,20.254932999999998,Poland,PL,Łódzkie,minor,,
225,Ostrów Wielkopolski,51.649762,17.808934,Poland,PL,Wielkopolskie,minor,,
226,Grójec,51.862518,20.867569,Poland,PL,Mazowieckie,minor,,
227,Łowicz,52.113739,19.948742000000003,Poland,PL,Łódzkie,minor,,
228,Świdwin,53.776279,15.775523999999999,Poland,PL,Zachodniopomorskie,minor,,
229,Bieruń,50.091064,19.090982,Poland,PL,Śląskie,minor,,
230,Siedlce,52.168215000000004,22.277296,Poland,PL,Mazowieckie,minor,,
231,Łomża,53.173552,22.065379999999998,Poland,PL,Podlaskie,minor,,
232,Busko-Zdrój,50.466667,20.716667,Poland,PL,Świętokrzyskie,minor,,
233,Jastrzębie-Zdrój,49.933639,18.601372,Poland,PL,Śląskie,minor,,
234,Golub-Dobrzyń,53.109425,19.054212,Poland,PL,Kujawsko-Pomorskie,minor,,
235,Zambrów,52.985606999999995,22.242248999999997,Poland,PL,Podlaskie,minor,,
236,Brzesko,49.970044,20.607661,Poland,PL,Małopolskie,minor,,
237,Wągrowiec,52.811659,17.207376,Poland,PL,Wielkopolskie,minor,,
238,Tomaszów Lubelski,50.453239,23.414238,Poland,PL,Lubelskie,minor,,
