,city,lat,lng,country,iso2,admin,capital,population,population_proper
209,Aigáleo,37.992527,23.678064000000003,Greece,GR,Attikí,minor,,
210,Lagkadás,40.750484,23.065161,Greece,GR,Kentrikí Makedonía,minor,,
211,Eleoúsa,39.705861,20.79275,Greece,GR,Ípeiros,minor,,
212,Anáfi,36.350868,25.767118,Greece,GR,Notío Aigaío,minor,,
213,Argalastí,39.226139,23.217333,Greece,GR,Thessalía,minor,,
214,Livadeiá,38.436158,22.87665,Greece,GR,Stereá Elláda,minor,,
215,Kanaláki,39.233056,20.603139000000002,Greece,GR,Ípeiros,minor,,
216,Skýros,38.906011,24.56556,Greece,GR,Stereá Elláda,minor,,
217,Makrychóri,39.804194,22.492278,Greece,GR,Thessalía,minor,,
218,Ýdra,37.346946,23.465725,Greece,GR,Attikí,minor,,
219,Didymóteicho,41.350128999999995,26.498022,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
220,Kastoriá,40.521648,21.263407,Greece,GR,Dytikí Makedonía,minor,,
221,Thásos,40.778353,24.709417000000002,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
222,Karpenísi,38.912178000000004,21.798362,Greece,GR,Stereá Elláda,minor,,
223,Pýli,39.459606,21.622123000000002,Greece,GR,Thessalía,minor,,
224,Zagorá,39.444417,23.101167,Greece,GR,Thessalía,minor,,
225,Farkadóna,39.59133,22.068624,Greece,GR,Thessalía,minor,,
226,Kardítsa,39.364847999999995,21.921912,Greece,GR,Thessalía,minor,,
227,Frý,35.416178,26.9231,Greece,GR,Notío Aigaío,minor,,
228,Aígina,37.747640999999994,23.43211,Greece,GR,Attikí,minor,,
229,Lechainá,37.937306,21.262139,Greece,GR,Dytikí Elláda,minor,,
230,Erétria,38.394338,23.794968,Greece,GR,Stereá Elláda,minor,,
231,Elefsína,38.045194,23.543820999999998,Greece,GR,Attikí,minor,,
232,Kiáto,38.011807,22.749725,Greece,GR,Peloponnísos,minor,,
233,Gastoúni,37.850583,21.253389000000002,Greece,GR,Dytikí Elláda,minor,,
234,Káto Tithoréa,38.608621,22.712961,Greece,GR,Stereá Elláda,minor,,
235,Ágioi Anárgyroi,38.032449,23.724739000000003,Greece,GR,Attikí,minor,,
236,Spíli,35.216798,24.536112,Greece,GR,Kríti,minor,,
237,Amorgós,36.831809,25.898313,Greece,GR,Notío Aigaío,minor,,
238,Agiá,39.71875,22.755527999999998,Greece,GR,Thessalía,minor,,
239,Agía Foteiní,35.254212,24.634203,Greece,GR,Kríti,minor,,
240,Thérmo,38.572860999999996,21.666167,Greece,GR,Dytikí Elláda,minor,,
241,Oropós,38.301722,23.754167000000002,Greece,GR,Attikí,minor,,
242,Koropí,37.900859000000004,23.872306,Greece,GR,Attikí,minor,,
243,Oinoússes,38.515768,26.222474,Greece,GR,Voreío Aigaío,minor,,
244,Morfovoúni,39.352528,21.750435,Greece,GR,Thessalía,minor,,
245,Panórama,40.585316,23.028138000000002,Greece,GR,Kentrikí Makedonía,minor,,
246,Oraiókastro,40.729566,22.916548000000002,Greece,GR,Kentrikí Makedonía,minor,,
247,Kozáni,40.300684999999994,21.788959,Greece,GR,Dytikí Makedonía,admin,,
248,Elafónisos,36.509021000000004,22.978682,Greece,GR,Peloponnísos,minor,,
249,Grevená,40.084021,21.429095999999998,Greece,GR,Dytikí Makedonía,minor,,
250,Skála,36.852385999999996,22.666515,Greece,GR,Peloponnísos,minor,,
251,Árta,39.160139,20.985611,Greece,GR,Ípeiros,minor,,
252,Kassándreia,40.048701,23.413064000000002,Greece,GR,Kentrikí Makedonía,minor,,
253,Kalampáka,39.706184,21.626047,Greece,GR,Thessalía,minor,,
254,Kalampáki,41.051398999999996,24.1871,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
255,Sými,36.614478000000005,27.836223999999998,Greece,GR,Notío Aigaío,minor,,
256,Orchomenós,38.492114,22.978680999999998,Greece,GR,Stereá Elláda,minor,,
257,Kárpathos,35.506479,27.213009999999997,Greece,GR,Notío Aigaío,minor,,
258,Schimatári,38.346528,23.581229,Greece,GR,Stereá Elláda,minor,,
259,Chrysoúpoli,40.986661,24.699648,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
260,Voúla,37.845901,23.762577,Greece,GR,Attikí,minor,,
261,Filiátes,39.600056,20.309167000000002,Greece,GR,Ípeiros,minor,,
262,Sérvia,40.184385,22.000485,Greece,GR,Dytikí Makedonía,minor,,
263,Tínos,37.537531,25.163434,Greece,GR,Notío Aigaío,minor,,
264,Týrnavos,39.740333,22.286889000000002,Greece,GR,Thessalía,minor,,
265,Koufália,40.779878000000004,22.57781,Greece,GR,Kentrikí Makedonía,minor,,
266,Samothráki,40.474338,25.525137,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
267,Asprángeloi,39.822639,20.727639,Greece,GR,Ípeiros,minor,,
268,Argyroúpoli,37.906165,23.750712,Greece,GR,Attikí,minor,,
269,Agía Paraskeví,38.013637,23.825535000000002,Greece,GR,Attikí,minor,,
270,Aígio,38.249322,22.084838,Greece,GR,Dytikí Elláda,minor,,
271,Ágios Dimítrios,37.934177000000005,23.729145000000003,Greece,GR,Attikí,minor,,
272,Galátsi,38.013005,23.753293,Greece,GR,Attikí,minor,,
273,Astypálaia,36.547903999999996,26.351977,Greece,GR,Notío Aigaío,minor,,
274,Ámfissa,38.52813,22.377131,Greece,GR,Stereá Elláda,minor,,
275,Gýtheio,36.762071,22.563789,Greece,GR,Peloponnísos,minor,,
276,Megísti,36.148344,29.591655,Greece,GR,Notío Aigaío,minor,,
277,Geniséa,41.060476,24.961796,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
278,Markópoulo,37.883333,23.933332999999998,Greece,GR,Attikí,minor,,
279,Stavroúpoli,40.669203,22.931033,Greece,GR,Kentrikí Makedonía,minor,,
280,Zacháro,37.483583,21.6495,Greece,GR,Dytikí Elláda,minor,,
281,Agía Varvára,37.988313,23.660925,Greece,GR,Attikí,minor,,
282,Megálo Chorió,37.457757,26.972355,Greece,GR,Notío Aigaío,minor,,
283,Véroia,40.524368,22.202419,Greece,GR,Kentrikí Makedonía,minor,,
284,Moláoi,36.804176,22.853346,Greece,GR,Peloponnísos,minor,,
285,Mýkonos,37.45,25.333333,Greece,GR,Notío Aigaío,minor,,
286,Apollonía,36.974373,24.724006,Greece,GR,Notío Aigaío,minor,,
287,Réthymno,35.366868,24.474872,Greece,GR,Kríti,minor,,
288,Chalándri,38.021559,23.798919,Greece,GR,Attikí,minor,,
289,Gáios,39.196083,20.185778,Greece,GR,Ionía Nísia,minor,,
290,Mesolóngi,38.371378,21.431509,Greece,GR,Dytikí Elláda,minor,,
291,Flórina,40.78071,21.409274,Greece,GR,Dytikí Makedonía,minor,,
292,Stylída,38.914429,22.613769,Greece,GR,Stereá Elláda,minor,,
293,Laimós,40.835876,21.140355,Greece,GR,Dytikí Makedonía,minor,,
294,Moíres,35.051684,24.875011999999998,Greece,GR,Kríti,minor,,
295,Kallithéa,37.954953,23.701001,Greece,GR,Attikí,minor,,
296,Souflí,41.194824,26.300171000000002,Greece,GR,Anatolikí Makedonía kai Thráki,minor,,
297,Messíni,37.051106,22.008423,Greece,GR,Peloponnísos,minor,,
298,Firá,36.420718,25.43219,Greece,GR,Notío Aigaío,minor,,
299,Pátmos,37.308646,26.547423,Greece,GR,Notío Aigaío,minor,,
300,Lávrio,37.714389000000004,24.053278,Greece,GR,Attikí,minor,,
301,Kalpáki,39.887056,20.624944,Greece,GR,Ípeiros,minor,,
302,Domokós,39.127459,22.303834,Greece,GR,Stereá Elláda,minor,,
303,Stavrós,40.663545,23.699785000000002,Greece,GR,Kentrikí Makedonía,minor,,
304,Agkístri,37.709586,23.347153,Greece,GR,Attikí,minor,,
305,Vourgaréli,39.37175,21.183305999999998,Greece,GR,Ípeiros,minor,,
