,city,lat,lng,country,iso2,admin,capital,population,population_proper
268,Chaves,41.740186,-7.468789,Portugal,PT,Vila Real,minor,,
269,Sines,37.956215,-8.869788,Portugal,PT,Setúbal,minor,,
270,Mondim de Basto,41.411566,-7.954414,Portugal,PT,Vila Real,minor,,
271,Monção,42.078471,-8.481452,Portugal,PT,Viana do Castelo,minor,,
272,Castro Marim,37.220683,-7.4435,Portugal,PT,Faro,minor,,
273,Castro Daire,40.898399,-7.933805,Portugal,PT,Viseu,minor,,
274,Arganil,40.218261,-8.054029,Portugal,PT,Coimbra,minor,,
275,Olhão,37.0286,-7.841100999999999,Portugal,PT,Faro,minor,,
276,Cadaval,39.242977,-9.103271000000001,Portugal,PT,Lisboa,minor,,
277,Loures,38.829082,-9.168106,Portugal,PT,Lisboa,minor,,
278,Salvaterra de Magos,39.027881,-8.793502,Portugal,PT,Santarém,minor,,
279,Peso da Régua,41.164912,-7.787033999999999,Portugal,PT,Vila Real,minor,,
280,Serpa,37.945811,-7.597536999999999,Portugal,PT,Beja,minor,,
281,Sabugal,40.351267,-7.091036,Portugal,PT,Guarda,minor,,
282,Ansião,39.911774,-8.435683000000001,Portugal,PT,Leiria,minor,,
283,Vila Real de Santo António,37.194998999999996,-7.417658,Portugal,PT,Faro,minor,,
284,Porto de Mós,39.601911,-8.818389,Portugal,PT,Leiria,minor,,
