,city,lat,lng,country,iso2,admin,capital,population,population_proper
202,Āq Kupruk,36.083517,66.840293,Afghanistan,AF,Balkh,minor,,
203,Mutā Khān,33.240008,68.86629599999999,Afghanistan,AF,Paktīkā,minor,,
204,Tōrmay,33.688469,68.402045,Afghanistan,AF,Ghaznī,minor,,
205,Deh-e Now,34.747667,69.047844,Afghanistan,AF,Kābul,minor,,
206,‘Alāqahdārī Saṟōbī,32.793308,69.086601,Afghanistan,AF,Paktīkā,minor,,
207,Sangīn,32.072752,64.835903,Afghanistan,AF,Helmand,minor,,
208,Wāshēr,32.251225,63.85553,Afghanistan,AF,Helmand,minor,,
209,Dowr-e Rabāţ,36.691324,68.790927,Afghanistan,AF,Kunduz,minor,,
210,Kushk-e Kuhnah,34.871096,62.547621,Afghanistan,AF,Herāt,minor,,
211,Zīrakī,37.592334,70.558138,Afghanistan,AF,Badakhshān,minor,,
212,Sar-e Tayghān,33.50998,65.676323,Afghanistan,AF,Dāykundī,minor,,
213,Āb-e Kamarī,35.087955,63.067795999999994,Afghanistan,AF,Bādghīs,minor,,
214,Darzāb,35.97744,65.378281,Afghanistan,AF,Jowzjān,minor,,
215,Pārūn,35.420644,70.922612,Afghanistan,AF,Nūristān,admin,,
216,Khānaqāh,36.62587,69.536948,Afghanistan,AF,Takhār,minor,,
217,Deh Khwāhān,37.889653,70.218753,Afghanistan,AF,Badakhshān,minor,,
218,Adraskan,33.645728000000005,62.269587,Afghanistan,AF,Herāt,minor,,
219,La‘l,34.501408000000005,66.279965,Afghanistan,AF,Ghōr,minor,,
220,Muḩammad Āghah Wuluswālī,34.214216,69.10026500000001,Afghanistan,AF,Lōgar,minor,,
221,Khōshī,33.999159000000006,69.215824,Afghanistan,AF,Lōgar,minor,,
222,Bulōlah,34.877061,68.087903,Afghanistan,AF,Bāmyān,minor,,
223,‘Alāqahdārī Yōsuf Khēl,33.051945,68.65,Afghanistan,AF,Paktīkā,minor,,
224,Kalafgān,36.772259000000005,69.94489399999999,Afghanistan,AF,Takhār,minor,,
225,Qarah Bāgh,34.940233,61.775888,Afghanistan,AF,Herāt,minor,,
226,Qarah Bāgh,33.198014,68.107977,Afghanistan,AF,Ghaznī,minor,,
227,Şayād,36.135292,65.829697,Afghanistan,AF,Sar-e Pul,minor,,
228,Dowlatābād,36.432589,64.920713,Afghanistan,AF,Fāryāb,minor,,
229,Dowlatābād,36.988211,66.82069,Afghanistan,AF,Balkh,minor,,
230,‘Alāqahdārī-ye Almār,35.846163,64.53073499999999,Afghanistan,AF,Fāryāb,minor,,
231,Bāmyān,34.821558,67.827338,Afghanistan,AF,Bāmyān,admin,,
232,Qarah Bāgh Bāzār,34.852897999999996,69.17061899999999,Afghanistan,AF,Kābul,minor,,
233,Sharan,33.175678000000005,68.730449,Afghanistan,AF,Paktīkā,admin,,
234,Shahrak,34.107375,64.305199,Afghanistan,AF,Ghōr,minor,,
235,Shahrān,36.979844,70.739284,Afghanistan,AF,Badakhshān,minor,,
236,Qurghān,36.919393,65.064904,Afghanistan,AF,Fāryāb,minor,,
237,’Unābah,35.232514,69.377187,Afghanistan,AF,Panjshir,minor,,
238,Pasāband,33.68956,64.853103,Afghanistan,AF,Ghōr,minor,,
239,Sōzmah Qal‘ah,36.099165,66.208226,Afghanistan,AF,Sar-e Pul,minor,,
240,Tītān,33.690323,63.863606000000004,Afghanistan,AF,Ghōr,minor,,
241,Spīn Bōldak,31.00575,66.400013,Afghanistan,AF,Kandahār,minor,,
242,Chahār Bāgh,37.001082000000004,65.223922,Afghanistan,AF,Fāryāb,minor,,
243,Kirāmān,35.297298,69.681252,Afghanistan,AF,Panjshir,minor,,
244,Istālif,34.832676,69.077557,Afghanistan,AF,Kābul,minor,,
245,Jowand,35.063611,64.149167,Afghanistan,AF,Bādghīs,minor,,
246,Dahan-e Jarf,34.928907,68.462727,Afghanistan,AF,Parwān,minor,,
247,Amānzī,30.211441999999998,66.047647,Afghanistan,AF,Kandahār,minor,,
248,Ḩukūmatī Azrah,34.173553000000005,69.645728,Afghanistan,AF,Lōgar,minor,,
249,Nādir Shāh Kōṯ,33.306571999999996,69.69380600000001,Afghanistan,AF,Khōst,minor,,
250,Imām Şāḩib,37.188974,68.936438,Afghanistan,AF,Kunduz,minor,,
251,Zargarān,34.787639,69.05878,Afghanistan,AF,Kābul,minor,,
252,Ḏanḏar,34.790946999999996,69.475037,Afghanistan,AF,Parwān,minor,,
253,Ōbêh,34.369721999999996,63.176389,Afghanistan,AF,Herāt,minor,,
254,Chinār,32.015826000000004,65.10720699999999,Afghanistan,AF,Kandahār,minor,,
