,city,lat,lng,country,iso2,admin,capital,population,population_proper
142,Obninsk,55.09680600000001,36.610064,Russia,RU,Kaluzhskaya Oblast’,,107392.0,25080.0
143,Chapayevsk,53.0117,49.7513,Russia,RU,Samarskaya Oblast’,,107164.0,70147.0
144,Elista,46.307778000000006,44.255833,Russia,RU,Kalmykiya,admin,106971.0,92485.0
145,Kandalaksha,67.162002,32.412287,Russia,RU,Murmanskaya Oblast’,,106798.0,38431.0
146,Novotroitsk,51.203012,58.326653,Russia,RU,Orenburgskaya Oblast’,,106186.0,74371.0
147,Derbent,42.067795000000004,48.289874,Russia,RU,Dagestan,,105965.0,88553.0
148,Kiselëvsk,53.99,86.6621,Russia,RU,Kemerovskaya Oblast’,,104000.0,70328.0
149,Velikiye Luki,56.34,30.545170000000002,Russia,RU,Pskovskaya Oblast’,,103149.0,83337.0
150,Ukhta,63.567054000000006,53.683478,Russia,RU,Komi,,102187.0,90606.0
151,Kansk,56.20166700000001,95.7175,Russia,RU,Krasnoyarskiy Kray,,101502.0,87339.0
152,Sarapul,56.470977000000005,53.803603,Russia,RU,Udmurtiya,,101344.0,83901.0
153,Solikamsk,59.6316,56.7685,Russia,RU,Permskiy Kray,,100812.0,93982.0
154,Glazov,58.1393,52.658,Russia,RU,Udmurtiya,,100676.0,86028.0
155,Ust’-Ilimsk,58.008047,102.66926,Russia,RU,Irkutskaya Oblast’,,100271.0,37353.0
156,Novoshakhtinsk,47.760366,39.933351,Russia,RU,Rostovskaya Oblast’,,99478.0,66061.0
157,Tuapse,44.1053,39.0802,Russia,RU,Krasnodarskiy Kray,minor,99145.0,64234.0
158,Votkinsk,57.048651,53.987168999999994,Russia,RU,Udmurtiya,,98633.0,83863.0
159,Serov,59.603336999999996,60.5787,Russia,RU,Sverdlovskaya Oblast’,,98438.0,85224.0
160,Balashov,51.5502,43.1667,Russia,RU,Saratovskaya Oblast’,,98107.0,70107.0
161,Zheleznogorsk,52.331,35.3711,Russia,RU,Kurskaya Oblast’,,97900.0,90524.0
162,Kuznetsk,53.11675,46.600367999999996,Russia,RU,Penzenskaya Oblast’,,95574.0,90480.0
163,Magadan,59.563803,150.80347,Russia,RU,Magadanskaya Oblast’,admin,95282.0,87161.0
164,Novyy Urengoy,66.083333,76.633333,Russia,RU,Yamalo-Nenetskiy Avtonomnyy Okrug,,94212.0,503.0
165,Imeni Michurina,52.9338,40.5369,Russia,RU,Tambovskaya Oblast’,,93499.0,93229.0
166,Nazran’,43.225967,44.773231,Russia,RU,Ingushetiya,,93357.0,93357.0
167,Kineshma,57.439139000000004,42.128943,Russia,RU,Ivanovskaya Oblast’,,92983.0,90765.0
168,Bugul’ma,54.5378,52.7985,Russia,RU,Tatarstan,,91900.0,78868.0
169,Novoaltaysk,53.3917,83.9363,Russia,RU,Altayskiy Kray,,91386.0,61050.0
170,Gatchina,59.576389,30.128333,Russia,RU,Leningradskaya Oblast’,,90486.0,89761.0
171,Kirovo-Chepetsk,58.553858999999996,50.03986,Russia,RU,Kirovskaya Oblast’,,90252.0,52859.0
172,Yegor’yevsk,55.382833,39.032334000000006,Russia,RU,Moskovskaya Oblast’,,89795.0,85200.0
173,Yeysk,46.7055,38.2739,Russia,RU,Krasnodarskiy Kray,minor,87814.0,65369.0
174,Buzuluk,52.7807,52.2635,Russia,RU,Orenburgskaya Oblast’,,87714.0,81810.0
175,Shchëkino,54.00513,37.52194,Russia,RU,Tul’skaya Oblast’,,86088.0,60700.0
176,Usol’ye-Sibirskoye,52.751943999999995,103.645278,Russia,RU,Irkutskaya Oblast’,,85900.0,84124.0
177,Yurga,55.72305600000001,84.886111,Russia,RU,Kemerovskaya Oblast’,,84220.0,60771.0
178,Anzhero-Sudzhensk,56.081,86.0285,Russia,RU,Kemerovskaya Oblast’,,83692.0,82526.0
179,Troitsk,54.0979,61.5773,Russia,RU,Chelyabinskaya Oblast’,,82338.0,57500.0
180,Kaspiysk,42.881648,47.639194,Russia,RU,Dagestan,,81752.0,41151.0
181,Asbest,57.009933999999994,61.457763,Russia,RU,Sverdlovskaya Oblast’,,81248.0,74583.0
