,city,lat,lng,country,iso2,admin,capital,population,population_proper
225,Stari Mikanovci,45.281667,18.5425,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
226,Rogoznica,43.524722,15.97,Croatia,HR,Šibensko-Kninska Županija,minor,,
227,Ivankovo,45.288610999999996,18.683889,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
228,Omiš,43.444722,16.688610999999998,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
229,Jelsa,43.161389,16.693056,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
230,Zagorska Sela,46.096944,15.635,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
231,Duga Resa,45.428611,15.488332999999999,Croatia,HR,Karlovačka Županija,minor,,
232,Sinj,43.703610999999995,16.639444,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
233,Semeljci,45.360556,18.543611,Croatia,HR,Osječko-Baranjska Županija,minor,,
234,Viljevo,45.751389,18.063056,Croatia,HR,Osječko-Baranjska Županija,minor,,
235,Belišće,45.680278,18.405832999999998,Croatia,HR,Osječko-Baranjska Županija,minor,,
236,Gundinci,45.158333,18.491389,Croatia,HR,Brodsko-Posavska Županija,minor,,
237,Gunja,44.88,18.853333,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
238,Križ,45.665,16.523332999999997,Croatia,HR,Zagrebačka Županija,minor,,
239,Bedekovčina,46.041111,15.996389,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
240,Klinča Sela,45.690278,15.741110999999998,Croatia,HR,Zagrebačka Županija,minor,,
241,Udbina,44.530556,15.765556,Croatia,HR,Ličko-Senjska Županija,minor,,
242,Andrijaševci,45.224722,18.738056,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
243,Nedeščina,45.14,14.111944,Croatia,HR,Istarska Županija,minor,,
244,Nedelišće,46.375833,16.3875,Croatia,HR,Međimurska Županija,minor,,
245,Sveti Filip i Jakov,43.964721999999995,15.43,Croatia,HR,Zadarska Županija,minor,,
246,Koška,45.545278,18.285833,Croatia,HR,Osječko-Baranjska Županija,minor,,
247,Mače,46.094722,16.035277999999998,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
248,Starigrad,43.184564,16.600203,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
249,Sibinj,45.191666999999995,17.908056,Croatia,HR,Brodsko-Posavska Županija,minor,,
250,Ivanić-Grad,45.708333,16.396944,Croatia,HR,Zagrebačka Županija,minor,,
251,Otok,43.691389,16.738332999999997,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
252,Pleternica,45.288610999999996,17.806389000000003,Croatia,HR,Požeško-Slavonska Županija,minor,,
253,Špišić-Bukovica,45.857222,17.299444,Croatia,HR,Virovitičko-Podravska Županija,minor,,
254,Bebrina,45.098333000000004,17.834167,Croatia,HR,Brodsko-Posavska Županija,minor,,
255,Garešnica,45.574444,16.941389,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
256,Slunj,45.110833,15.589444,Croatia,HR,Karlovačka Županija,minor,,
257,Preko,44.081111,15.1875,Croatia,HR,Zadarska Županija,minor,,
258,Vladislavci,45.459444,18.574167000000003,Croatia,HR,Osječko-Baranjska Županija,minor,,
259,Zabok,46.029444,15.915,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
260,Sveti Ivan Žabno,45.946111,16.613332999999997,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
261,Marina,43.514722,16.106389,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
262,Lepoglava,46.210556,16.035556,Croatia,HR,Varaždinska Županija,minor,,
263,Supetar,43.384167,16.550832999999997,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
264,Cista Provo,43.503333000000005,16.947778,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
265,Ribnik,45.579444,15.351389000000001,Croatia,HR,Karlovačka Županija,minor,,
266,Vrbovsko,45.368611,15.078332999999999,Croatia,HR,Primorsko-Goranska Županija,minor,,
267,Mihovljan,46.133055999999996,15.972222,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
268,Pirovac,43.819167,15.672778,Croatia,HR,Šibensko-Kninska Županija,minor,,
269,Breznički Hum,46.107222,16.276667,Croatia,HR,Varaždinska Županija,minor,,
270,Vrbanja,44.981389,18.927222,Croatia,HR,Vukovarsko-Srijemska Županija,minor,,
271,Donja Voća,46.300833000000004,16.105,Croatia,HR,Varaždinska Županija,minor,,
272,Poreč,45.225674,13.59511,Croatia,HR,Istarska Županija,minor,,
273,Trogir,43.5125,16.251667,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
274,Mošćenička Draga,45.237778000000006,14.252222,Croatia,HR,Primorsko-Goranska Županija,minor,,
275,Drniš,43.8625,16.155556,Croatia,HR,Šibensko-Kninska Županija,minor,,
276,Koprivnički Bregi,46.138611,16.905832999999998,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
277,Vratišinec,46.478056,16.457778,Croatia,HR,Međimurska Županija,minor,,
278,Josipdol,45.185,15.286667000000001,Croatia,HR,Karlovačka Županija,minor,,
279,Donja Motičina,45.494721999999996,18.024167000000002,Croatia,HR,Osječko-Baranjska Županija,minor,,
280,Posedarje,44.213611,15.476667,Croatia,HR,Zadarska Županija,minor,,
281,Krapina,46.160833000000004,15.878889000000001,Croatia,HR,Krapinsko-Zagorska Županija,admin,,
282,Krapinske Toplice,46.093333,15.843333,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
283,Ferdinandovac,46.05,17.2,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
284,Cestica,46.371666999999995,16.125278,Croatia,HR,Varaždinska Županija,minor,,
285,Našice,45.488611,18.087778,Croatia,HR,Osječko-Baranjska Županija,minor,,
286,Sutivan,43.385833,16.476944,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
287,Štefanje,45.804722,16.720278,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
288,Rakovica,45.0,15.651389000000002,Croatia,HR,Karlovačka Županija,minor,,
289,Gola,46.195833,17.058056,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
290,Korenica,44.743889,15.709722,Croatia,HR,Ličko-Senjska Županija,minor,,
291,Ðulovac,45.666111,17.433332999999998,Croatia,HR,Bjelovarsko-Bilogorska Županija,minor,,
292,Kastav,45.375278,14.348610999999998,Croatia,HR,Primorsko-Goranska Županija,minor,,
293,Gornji Kneginec,46.25,16.366667,Croatia,HR,Varaždinska Županija,minor,,
294,Klanjec,46.046667,15.736111,Croatia,HR,Krapinsko-Zagorska Županija,minor,,
295,Podgora,43.243333,17.077222,Croatia,HR,Splitsko-Dalmatinska Županija,minor,,
296,Sveti Petar Orehovec,46.075556,16.451667,Croatia,HR,Koprivničko-Križevačka Županija,minor,,
297,Orebić,42.985556,17.174722,Croatia,HR,Dubrovačko-Neretvanska Županija,minor,,
